10.583	5.876E-08
10.625	5.847E-08
10.667	5.819E-08
10.708	5.791E-08
10.750	5.763E-08
10.792	5.735E-08
10.833	5.707E-08
10.875	5.680E-08
10.917	5.653E-08
10.958	5.626E-08
11.000	5.599E-08
11.042	5.572E-08
11.083	5.546E-08
11.125	5.520E-08
11.167	5.493E-08
11.208	5.467E-08
11.250	5.442E-08
11.292	5.416E-08
11.333	5.391E-08
11.375	5.365E-08
11.417	5.340E-08
11.458	5.315E-08
11.500	5.290E-08
11.542	5.266E-08
11.583	5.241E-08
11.625	5.217E-08
11.667	5.193E-08
11.708	5.169E-08
11.750	5.145E-08
11.792	5.121E-08
11.833	5.097E-08
11.875	5.074E-08
11.917	5.051E-08
11.958	5.028E-08
12.000	5.005E-08
12.042	4.982E-08
12.083	4.959E-08
12.125	4.937E-08
12.167	4.914E-08
12.208	4.892E-08
12.250	4.870E-08
12.292	4.848E-08
12.333	4.826E-08
12.375	4.804E-08
12.417	4.783E-08
12.458	4.761E-08
12.500	4.740E-08
12.542	4.719E-08
12.583	4.698E-08
12.625	4.677E-08
12.667	4.656E-08
12.708	4.635E-08
12.750	4.615E-08
12.792	4.595E-08
12.833	4.574E-08
12.875	4.554E-08
12.917	4.534E-08
12.958	4.514E-08
13.000	4.494E-08
13.042	4.475E-08
13.083	4.455E-08
13.125	4.436E-08
13.167	4.417E-08
13.208	4.397E-08
13.250	4.378E-08
13.292	4.359E-08
13.333	4.341E-08
13.375	4.322E-08
13.417	4.303E-08
13.458	4.285E-08
13.500	4.267E-08
13.542	4.248E-08
13.583	4.230E-08
13.625	4.212E-08
13.667	4.194E-08
13.708	4.176E-08
13.750	4.159E-08
13.792	4.141E-08
13.833	4.124E-08
13.875	4.106E-08
13.917	4.089E-08
13.958	4.072E-08
14.000	4.055E-08
14.042	4.038E-08
14.083	4.021E-08
14.125	4.004E-08
14.167	3.987E-08
14.208	3.971E-08
14.250	3.954E-08
14.292	3.938E-08
14.333	3.922E-08
14.375	3.905E-08
14.417	3.889E-08
14.458	3.873E-08
14.500	3.857E-08
14.542	3.842E-08
14.583	3.826E-08
14.625	3.810E-08
14.667	3.795E-08
14.708	3.779E-08
14.750	3.764E-08
14.792	3.749E-08
14.833	3.733E-08
14.875	3.718E-08
14.917	3.703E-08
14.958	3.688E-08
15.000	3.674E-08
15.042	3.659E-08
15.083	3.644E-08
15.125	3.630E-08
15.167	3.615E-08
15.208	3.601E-08
15.250	3.586E-08
15.292	3.572E-08
15.333	3.558E-08
15.375	3.544E-08
15.417	3.530E-08
15.458	3.516E-08
15.500	3.502E-08
15.542	3.488E-08
15.583	3.475E-08
15.625	3.461E-08
15.667	3.448E-08
15.708	3.434E-08
15.750	3.421E-08
15.792	3.407E-08
15.833	3.394E-08
15.875	3.381E-08
15.917	3.368E-08
15.958	3.355E-08
16.000	3.342E-08
16.042	3.329E-08
16.083	3.316E-08
16.125	3.304E-08
16.167	3.291E-08
16.208	3.278E-08
16.250	3.266E-08
16.292	3.253E-08
16.333	3.241E-08
16.375	3.229E-08
16.417	3.217E-08
16.458	3.204E-08
16.500	3.192E-08
16.542	3.180E-08
16.583	3.168E-08
16.625	3.156E-08
16.667	3.145E-08
16.708	3.133E-08
16.750	3.121E-08
16.792	3.109E-08
16.833	3.098E-08
16.875	3.086E-08
16.917	3.075E-08
16.958	3.064E-08
17.000	3.052E-08
17.042	3.041E-08
17.083	3.030E-08
17.125	3.019E-08
17.167	3.008E-08
17.208	2.996E-08
17.250	2.986E-08
17.292	2.975E-08
17.333	2.964E-08
17.375	2.953E-08
17.417	2.942E-08
17.458	2.932E-08
17.500	2.921E-08
17.542	2.910E-08
17.583	2.900E-08
17.625	2.889E-08
17.667	2.879E-08
17.708	2.869E-08
17.750	2.858E-08
17.792	2.848E-08
17.833	2.838E-08
17.875	2.828E-08
17.917	2.818E-08
17.958	2.808E-08
18.000	2.798E-08
18.042	2.788E-08
18.083	2.778E-08
18.125	2.768E-08
18.167	2.759E-08
18.208	2.749E-08
18.250	2.739E-08
18.292	2.730E-08
18.333	2.720E-08
18.375	2.711E-08
18.417	2.701E-08
18.458	2.692E-08
18.500	2.682E-08
18.542	2.673E-08
18.583	2.664E-08
18.625	2.655E-08
18.667	2.645E-08
18.708	2.636E-08
18.750	2.627E-08
18.792	2.618E-08
18.833	2.609E-08
18.875	2.600E-08
18.917	2.591E-08
18.958	2.583E-08
19.000	2.574E-08
19.042	2.565E-08
19.083	2.556E-08
19.125	2.548E-08
19.167	2.539E-08
19.208	2.530E-08
19.250	2.522E-08
19.292	2.513E-08
19.333	2.505E-08
19.375	2.497E-08
19.417	2.488E-08
19.458	2.480E-08
19.500	2.472E-08
19.542	2.463E-08
19.583	2.455E-08
19.625	2.447E-08
19.667	2.439E-08
19.708	2.431E-08
19.750	2.423E-08
19.792	2.415E-08
19.833	2.407E-08
19.875	2.399E-08
19.917	2.391E-08
19.958	2.383E-08
20.000	2.375E-08
20.042	2.368E-08
20.083	2.360E-08
20.125	2.352E-08
20.167	2.345E-08
20.208	2.337E-08
20.250	2.330E-08
20.292	2.322E-08
20.333	2.314E-08
20.375	2.307E-08
20.417	2.300E-08
20.458	2.292E-08
20.500	2.285E-08
20.542	2.278E-08
20.583	2.270E-08
20.625	2.263E-08
20.667	2.256E-08
20.708	2.249E-08
20.750	2.242E-08
20.792	2.234E-08
20.833	2.227E-08
20.875	2.220E-08
20.917	2.213E-08
20.958	2.206E-08
21.000	2.199E-08
21.042	2.193E-08
21.083	2.186E-08
21.125	2.179E-08
21.167	2.172E-08
21.208	2.165E-08
21.250	2.158E-08
21.292	2.152E-08
21.333	2.145E-08
21.375	2.138E-08
21.417	2.132E-08
21.458	2.125E-08
21.500	2.119E-08
21.542	2.112E-08
21.583	2.106E-08
21.625	2.099E-08
21.667	2.093E-08
21.708	2.086E-08
21.750	2.080E-08
21.792	2.074E-08
21.833	2.067E-08
21.875	2.061E-08
21.917	2.055E-08
21.958	2.049E-08
22.000	2.042E-08
22.042	2.036E-08
22.083	2.030E-08
22.125	2.024E-08
22.167	2.018E-08
22.208	2.012E-08
22.250	2.006E-08
22.292	2.000E-08
22.333	1.994E-08
22.375	1.988E-08
22.417	1.982E-08
22.458	1.976E-08
22.500	1.970E-08
22.542	1.965E-08
22.583	1.959E-08
22.625	1.953E-08
22.667	1.947E-08
22.708	1.941E-08
22.750	1.936E-08
22.792	1.930E-08
22.833	1.924E-08
22.875	1.919E-08
22.917	1.913E-08
22.958	1.908E-08
23.000	1.902E-08
23.042	1.897E-08
23.083	1.891E-08
23.125	1.886E-08
23.167	1.880E-08
23.208	1.875E-08
23.250	1.869E-08
23.292	1.864E-08
23.333	1.859E-08
23.375	1.853E-08
23.417	1.848E-08
23.458	1.843E-08
23.500	1.837E-08
23.542	1.832E-08
23.583	1.827E-08
23.625	1.822E-08
23.667	1.817E-08
23.708	1.812E-08
23.750	1.806E-08
23.792	1.801E-08
23.833	1.796E-08
23.875	1.791E-08
23.917	1.786E-08
23.958	1.781E-08
24.000	1.776E-08
24.042	1.771E-08
24.083	1.766E-08
24.125	1.761E-08
24.167	1.756E-08
24.208	1.752E-08
24.250	1.747E-08
24.292	1.742E-08
24.333	1.737E-08
24.375	1.732E-08
24.417	1.727E-08
24.458	1.723E-08
24.500	1.718E-08
24.542	1.713E-08
24.583	1.709E-08
24.625	1.704E-08
24.667	1.699E-08
24.708	1.695E-08
24.750	1.690E-08
24.792	1.685E-08
24.833	1.681E-08
24.875	1.676E-08
24.917	1.672E-08
24.958	1.667E-08
25.000	1.663E-08
25.042	1.658E-08
