0.000	6.479E-24
0.042	3.715E-23
0.083	6.091E-23
0.125	7.419E-23
0.167	8.131E-23
0.208	8.484E-23
0.250	8.634E-23
0.292	8.680E-23
0.333	8.690E-23
0.375	8.692E-23
0.417	8.692E-23
0.458	8.693E-23
0.500	8.693E-23
0.542	8.692E-23
0.583	8.691E-23
0.625	8.688E-23
0.667	8.683E-23
0.708	8.676E-23
0.750	8.666E-23
0.792	8.655E-23
0.833	8.642E-23
0.875	8.629E-23
0.917	8.615E-23
0.958	8.601E-23
1.000	8.587E-23
1.042	8.574E-23
1.083	8.560E-23
1.125	8.546E-23
1.167	8.533E-23
1.208	8.519E-23
1.250	8.506E-23
1.292	8.493E-23
1.333	8.479E-23
1.375	8.466E-23
1.417	8.452E-23
1.458	8.439E-23
1.500	8.425E-23
1.542	8.412E-23
1.583	8.399E-23
1.625	8.385E-23
1.667	8.372E-23
1.708	8.359E-23
1.750	8.346E-23
1.792	8.332E-23
1.833	8.319E-23
1.875	8.306E-23
1.917	8.293E-23
1.958	8.280E-23
2.000	8.267E-23
2.042	8.254E-23
2.083	8.241E-23
2.125	8.228E-23
2.167	8.216E-23
2.208	8.203E-23
2.250	8.191E-23
2.292	8.178E-23
2.333	8.165E-23
2.375	8.152E-23
2.417	8.140E-23
2.458	8.127E-23
2.500	8.114E-23
2.542	8.102E-23
2.583	8.089E-23
2.625	8.077E-23
2.667	8.064E-23
2.708	8.052E-23
2.750	8.039E-23
2.792	8.027E-23
2.833	8.014E-23
2.875	8.002E-23
2.917	7.990E-23
2.958	7.977E-23
3.000	7.965E-23
3.042	7.953E-23
3.083	7.941E-23
3.125	7.928E-23
3.167	7.917E-23
3.208	7.905E-23
3.250	7.893E-23
3.292	7.881E-23
3.333	7.869E-23
3.375	7.857E-23
3.417	7.845E-23
3.458	7.833E-23
3.500	7.821E-23
3.542	7.809E-23
3.583	7.797E-23
3.625	7.786E-23
3.667	7.774E-23
3.708	7.762E-23
3.750	7.750E-23
3.792	7.739E-23
3.833	7.727E-23
3.875	7.715E-23
3.917	7.704E-23
3.958	7.692E-23
4.000	7.680E-23
4.042	7.669E-23
4.083	7.657E-23
4.125	7.646E-23
4.167	7.634E-23
4.208	7.623E-23
4.250	7.612E-23
4.292	7.601E-23
4.333	7.589E-23
4.375	7.578E-23
4.417	7.567E-23
4.458	7.556E-23
4.500	7.544E-23
4.542	7.533E-23
4.583	7.522E-23
4.625	7.511E-23
4.667	7.500E-23
4.708	7.488E-23
4.750	7.477E-23
4.792	7.466E-23
4.833	7.455E-23
4.875	7.444E-23
4.917	7.433E-23
4.958	7.422E-23
5.000	7.411E-23
5.042	7.400E-23
5.083	7.389E-23
5.125	7.378E-23
5.167	7.368E-23
5.208	7.357E-23
5.250	7.346E-23
5.292	7.335E-23
5.333	7.324E-23
5.375	7.314E-23
5.417	7.303E-23
5.458	7.292E-23
5.500	7.281E-23
5.542	7.271E-23
5.583	7.260E-23
5.625	7.250E-23
5.667	7.239E-23
5.708	7.229E-23
5.750	7.219E-23
5.792	7.208E-23
5.833	7.197E-23
5.875	7.187E-23
5.917	7.177E-23
5.958	7.166E-23
6.000	7.156E-23
6.042	7.145E-23
6.083	7.135E-23
6.125	7.125E-23
6.167	7.114E-23
6.208	7.104E-23
6.250	7.094E-23
6.292	7.083E-23
6.333	7.073E-23
6.375	7.063E-23
6.417	7.053E-23
6.458	7.042E-23
6.500	7.032E-23
6.542	7.022E-23
6.583	7.012E-23
6.625	7.002E-23
6.667	6.992E-23
6.708	6.982E-23
6.750	6.972E-23
6.792	6.962E-23
6.833	6.952E-23
6.875	6.942E-23
6.917	6.932E-23
6.958	6.922E-23
7.000	6.912E-23
7.042	6.902E-23
7.083	6.892E-23
7.125	6.882E-23
7.167	6.872E-23
7.208	6.862E-23
7.250	6.853E-23
7.292	6.843E-23
7.333	6.833E-23
7.375	6.823E-23
7.417	6.814E-23
7.458	6.804E-23
7.500	6.794E-23
7.542	6.785E-23
7.583	6.775E-23
7.625	6.765E-23
7.667	6.756E-23
7.708	6.746E-23
7.750	6.737E-23
7.792	6.728E-23
7.833	6.718E-23
7.875	6.709E-23
7.917	6.699E-23
7.958	6.690E-23
8.000	6.680E-23
8.042	6.671E-23
8.083	6.661E-23
8.125	6.652E-23
8.167	6.643E-23
8.208	6.633E-23
8.250	6.624E-23
8.292	6.615E-23
8.333	6.605E-23
8.375	6.596E-23
8.417	6.587E-23
8.458	6.578E-23
8.500	6.568E-23
8.542	6.559E-23
8.583	6.550E-23
8.625	6.541E-23
8.667	6.532E-23
8.708	6.522E-23
8.750	6.513E-23
8.792	6.504E-23
8.833	6.495E-23
8.875	6.486E-23
8.917	6.477E-23
8.958	6.468E-23
9.000	6.459E-23
9.042	6.450E-23
9.083	6.441E-23
9.125	6.432E-23
9.167	6.423E-23
9.208	6.414E-23
9.250	6.405E-23
9.292	6.396E-23
9.333	6.387E-23
9.375	6.378E-23
9.417	6.370E-23
9.458	6.361E-23
9.500	6.352E-23
9.542	6.343E-23
9.583	6.334E-23
9.625	6.326E-23
9.667	6.317E-23
9.708	6.308E-23
9.750	6.299E-23
9.792	6.291E-23
9.833	6.282E-23
9.875	6.273E-23
9.917	6.265E-23
9.958	6.256E-23
10.000	6.248E-23
10.042	6.239E-23
10.083	6.230E-23
10.125	6.222E-23
10.167	6.213E-23
10.208	6.205E-23
10.250	6.196E-23
10.292	6.188E-23
10.333	2.078E-20
10.375	7.684E-14
10.417	1.113E-11
10.458	1.737E-10
10.500	1.103E-09
10.542	3.971E-09
10.583	1.010E-08
10.625	2.051E-08
10.667	3.590E-08
10.708	5.650E-08
10.750	8.239E-08
10.792	1.130E-07
10.833	1.476E-07
10.875	1.857E-07
10.917	2.263E-07
10.958	2.692E-07
11.000	3.135E-07
11.042	3.579E-07
11.083	4.018E-07
11.125	4.451E-07
11.167	4.877E-07
11.208	5.294E-07
11.250	5.694E-07
11.292	6.085E-07
11.333	6.466E-07
11.375	6.831E-07
11.417	7.182E-07
11.458	7.524E-07
11.500	7.854E-07
11.542	8.166E-07
11.583	8.460E-07
11.625	8.737E-07
11.667	8.994E-07
11.708	9.229E-07
11.750	9.441E-07
11.792	9.636E-07
11.833	9.814E-07
11.875	9.977E-07
11.917	1.012E-06
11.958	1.026E-06
12.000	1.038E-06
12.042	1.048E-06
12.083	1.058E-06
12.125	1.067E-06
12.167	1.074E-06
12.208	1.080E-06
12.250	1.086E-06
12.292	1.091E-06
12.333	1.094E-06
12.375	1.098E-06
12.417	1.100E-06
12.458	1.103E-06
12.500	1.104E-06
12.542	1.105E-06
12.583	1.106E-06
12.625	1.106E-06
12.667	1.106E-06
12.708	1.106E-06
12.750	1.105E-06
12.792	1.104E-06
12.833	1.103E-06
12.875	1.102E-06
12.917	1.100E-06
12.958	1.099E-06
13.000	1.097E-06
13.042	1.095E-06
13.083	1.094E-06
13.125	1.092E-06
13.167	1.090E-06
13.208	1.088E-06
13.250	1.086E-06
13.292	1.085E-06
13.333	1.083E-06
13.375	1.081E-06
13.417	1.079E-06
13.458	1.077E-06
13.500	1.075E-06
13.542	1.074E-06
13.583	1.072E-06
13.625	1.070E-06
13.667	1.068E-06
13.708	1.067E-06
13.750	1.065E-06
13.792	1.063E-06
13.833	1.061E-06
13.875	1.060E-06
13.917	1.058E-06
13.958	1.056E-06
14.000	1.054E-06
14.042	1.053E-06
14.083	1.051E-06
14.125	1.049E-06
14.167	1.048E-06
14.208	1.046E-06
14.250	1.044E-06
14.292	1.043E-06
14.333	1.041E-06
14.375	1.039E-06
14.417	1.038E-06
14.458	1.036E-06
14.500	1.034E-06
14.542	1.033E-06
14.583	1.031E-06
14.625	1.030E-06
14.667	1.028E-06
14.708	1.026E-06
14.750	1.025E-06
14.792	1.023E-06
14.833	1.022E-06
14.875	1.020E-06
14.917	1.019E-06
14.958	1.017E-06
15.000	1.016E-06
15.042	1.014E-06
15.083	1.012E-06
15.125	1.011E-06
15.167	1.009E-06
15.208	1.008E-06
15.250	1.006E-06
15.292	1.005E-06
15.333	1.003E-06
15.375	1.002E-06
15.417	1.001E-06
15.458	9.991E-07
15.500	9.976E-07
15.542	9.961E-07
15.583	9.947E-07
15.625	9.932E-07
15.667	9.918E-07
15.708	9.903E-07
15.750	9.889E-07
15.792	9.875E-07
15.833	9.860E-07
15.875	9.846E-07
15.917	9.832E-07
15.958	9.819E-07
16.000	9.805E-07
16.042	9.791E-07
16.083	9.777E-07
16.125	9.763E-07
16.167	9.750E-07
16.208	9.736E-07
16.250	9.722E-07
16.292	9.708E-07
16.333	9.695E-07
16.375	9.681E-07
16.417	9.668E-07
16.458	9.654E-07
16.500	9.641E-07
16.542	9.628E-07
16.583	9.614E-07
16.625	9.601E-07
16.667	9.588E-07
16.708	9.575E-07
16.750	9.562E-07
16.792	9.550E-07
16.833	9.537E-07
16.875	9.524E-07
16.917	9.511E-07
16.958	9.498E-07
17.000	9.485E-07
17.042	9.472E-07
17.083	9.460E-07
17.125	9.447E-07
17.167	9.434E-07
17.208	9.422E-07
17.250	9.409E-07
17.292	9.397E-07
17.333	9.384E-07
17.375	9.372E-07
17.417	9.360E-07
17.458	9.347E-07
17.500	9.335E-07
17.542	9.323E-07
17.583	9.311E-07
17.625	9.298E-07
17.667	9.286E-07
17.708	9.274E-07
17.750	9.263E-07
17.792	9.251E-07
17.833	9.239E-07
17.875	9.227E-07
17.917	9.215E-07
17.958	9.204E-07
18.000	9.192E-07
18.042	9.180E-07
18.083	9.168E-07
18.125	9.157E-07
18.167	9.145E-07
18.208	9.134E-07
18.250	9.122E-07
18.292	9.111E-07
18.333	9.099E-07
18.375	9.088E-07
18.417	9.076E-07
18.458	9.065E-07
18.500	9.054E-07
18.542	9.042E-07
18.583	9.031E-07
18.625	9.020E-07
18.667	9.009E-07
18.708	8.997E-07
18.750	8.986E-07
18.792	8.975E-07
18.833	8.964E-07
18.875	8.953E-07
18.917	8.942E-07
18.958	8.931E-07
19.000	8.920E-07
19.042	8.910E-07
19.083	8.899E-07
19.125	8.888E-07
19.167	8.877E-07
19.208	8.866E-07
19.250	8.856E-07
19.292	8.845E-07
19.333	8.834E-07
19.375	8.824E-07
19.417	8.813E-07
19.458	8.802E-07
19.500	8.792E-07
19.542	8.781E-07
19.583	8.771E-07
19.625	8.760E-07
19.667	8.750E-07
19.708	8.739E-07
19.750	8.729E-07
19.792	8.718E-07
19.833	8.708E-07
19.875	8.698E-07
19.917	8.687E-07
19.958	8.677E-07
20.000	8.666E-07
20.042	8.656E-07
20.083	8.645E-07
20.125	8.635E-07
20.167	8.624E-07
20.208	8.614E-07
20.250	8.604E-07
20.292	8.594E-07
20.333	8.584E-07
20.375	8.573E-07
20.417	8.563E-07
20.458	8.553E-07
20.500	8.543E-07
20.542	8.533E-07
20.583	8.523E-07
20.625	8.513E-07
20.667	8.503E-07
20.708	8.493E-07
20.750	8.483E-07
20.792	8.473E-07
20.833	8.463E-07
20.875	8.453E-07
20.917	8.443E-07
20.958	8.433E-07
21.000	8.423E-07
21.042	8.414E-07
21.083	8.404E-07
21.125	8.394E-07
21.167	8.383E-07
21.208	8.374E-07
21.250	8.364E-07
21.292	8.354E-07
21.333	8.344E-07
21.375	8.335E-07
21.417	8.325E-07
21.458	8.315E-07
21.500	8.305E-07
21.542	8.295E-07
21.583	8.285E-07
21.625	8.275E-07
21.667	8.265E-07
21.708	8.256E-07
21.750	8.246E-07
21.792	8.236E-07
21.833	8.225E-07
21.875	8.216E-07
21.917	8.206E-07
21.958	8.196E-07
22.000	8.186E-07
22.042	8.176E-07
22.083	8.166E-07
22.125	8.156E-07
22.167	8.146E-07
22.208	8.136E-07
22.250	8.130E-07
22.292	8.529E-07
22.333	5.334E-06
22.375	7.375E-05
22.417	3.497E-04
22.458	7.011E-04
22.500	9.744E-04
22.542	1.159E-03
22.583	1.281E-03
22.625	1.358E-03
22.667	1.404E-03
22.708	1.429E-03
22.750	1.440E-03
22.792	1.444E-03
22.833	1.445E-03
22.875	1.444E-03
22.917	1.442E-03
22.958	1.439E-03
23.000	1.437E-03
23.042	1.433E-03
23.083	1.430E-03
23.125	1.441E-03
23.167	1.576E-03
23.208	2.005E-03
23.250	2.576E-03
23.292	3.150E-03
23.333	3.645E-03
23.375	4.014E-03
23.417	4.273E-03
23.458	4.447E-03
23.500	4.556E-03
23.542	4.620E-03
23.583	4.653E-03
23.625	4.666E-03
23.667	4.667E-03
23.708	4.661E-03
23.750	4.652E-03
23.792	4.642E-03
23.833	4.630E-03
23.875	4.619E-03
23.917	4.607E-03
23.958	4.595E-03
24.000	4.583E-03
24.042	4.571E-03
24.083	4.560E-03
24.125	4.549E-03
24.167	4.541E-03
24.208	4.547E-03
24.250	4.558E-03
24.292	4.565E-03
24.333	4.566E-03
24.375	4.563E-03
24.417	4.557E-03
24.458	4.549E-03
24.500	4.540E-03
24.542	4.530E-03
24.583	4.520E-03
24.625	4.509E-03
24.667	4.499E-03
24.708	4.488E-03
24.750	4.477E-03
24.792	4.466E-03
24.833	4.456E-03
24.875	4.445E-03
24.917	4.434E-03
24.958	4.424E-03
25.000	4.414E-03
25.042	4.404E-03
25.083	4.395E-03
25.125	4.385E-03
25.167	4.376E-03
25.208	4.367E-03
25.250	4.358E-03
25.292	4.348E-03
25.333	4.340E-03
25.375	4.331E-03
25.417	4.322E-03
25.458	4.314E-03
25.500	4.306E-03
25.542	4.297E-03
25.583	4.289E-03
25.625	4.281E-03
25.667	4.273E-03
25.708	4.265E-03
25.750	4.257E-03
25.792	4.249E-03
25.833	4.242E-03
25.875	4.234E-03
