0.000	1.046E-20
0.042	1.856E-20
0.083	1.064E-20
0.125	5.931E-21
0.167	3.130E-21
0.208	1.511E-21
0.250	6.137E-22
0.292	2.153E-22
0.333	1.071E-22
0.375	8.877E-23
0.417	8.720E-23
0.458	8.544E-23
0.500	8.326E-23
0.542	7.929E-23
0.583	7.161E-23
0.625	6.068E-23
0.667	4.809E-23
0.708	3.504E-23
0.750	2.268E-23
0.792	1.210E-23
0.833	4.502E-24
0.875	8.652E-25
0.917	1.384E-25
0.958	1.030E-25
1.000	9.081E-26
1.042	7.228E-26
1.083	5.103E-26
1.125	3.095E-26
1.167	1.505E-26
1.208	5.865E-27
1.250	3.148E-27
1.292	3.053E-27
1.333	3.063E-27
1.375	3.065E-27
1.417	3.068E-27
1.458	3.073E-27
1.500	3.082E-27
1.542	3.100E-27
1.583	3.118E-27
1.625	3.125E-27
1.667	3.134E-27
1.708	3.145E-27
1.750	3.158E-27
1.792	3.175E-27
1.833	3.194E-27
1.875	3.207E-27
1.917	3.214E-27
1.958	3.222E-27
2.000	3.227E-27
2.042	3.227E-27
2.083	3.230E-27
2.125	3.237E-27
2.167	3.244E-27
2.208	3.251E-27
2.250	3.267E-27
2.292	3.288E-27
2.333	3.311E-27
2.375	3.320E-27
2.417	3.329E-27
2.458	3.338E-27
2.500	3.348E-27
2.542	3.360E-27
2.583	3.380E-27
2.625	3.399E-27
2.667	3.409E-27
2.708	3.420E-27
2.750	3.430E-27
2.792	3.441E-27
2.833	3.456E-27
2.875	3.476E-27
2.917	3.493E-27
2.958	3.503E-27
3.000	3.513E-27
3.042	3.522E-27
3.083	3.532E-27
3.125	3.543E-27
3.167	3.560E-27
3.208	3.581E-27
3.250	3.608E-27
3.292	3.617E-27
3.333	3.627E-27
3.375	3.637E-27
3.417	3.648E-27
3.458	3.660E-27
3.500	3.677E-27
3.542	3.697E-27
3.583	3.709E-27
3.625	3.715E-27
3.667	3.721E-27
3.708	3.729E-27
3.750	3.738E-27
3.792	3.747E-27
3.833	3.758E-27
3.875	3.768E-27
3.917	3.784E-27
3.958	3.803E-27
4.000	3.813E-27
4.042	3.821E-27
4.083	3.835E-27
4.125	3.849E-27
4.167	3.862E-27
4.208	3.876E-27
4.250	3.889E-27
4.292	3.912E-27
4.333	3.949E-27
4.375	3.957E-27
4.417	3.964E-27
4.458	3.971E-27
4.500	3.979E-27
4.542	3.988E-27
4.583	3.997E-27
4.625	4.006E-27
4.667	4.015E-27
4.708	4.031E-27
4.750	4.052E-27
4.792	4.063E-27
4.833	4.066E-27
4.875	4.070E-27
4.917	4.076E-27
4.958	4.082E-27
5.000	4.089E-27
5.042	4.096E-27
5.083	4.104E-27
5.125	4.112E-27
5.167	4.120E-27
5.208	4.129E-27
5.250	4.138E-27
5.292	4.157E-27
5.333	4.178E-27
5.375	4.180E-27
5.417	4.183E-27
5.458	4.187E-27
5.500	4.192E-27
5.542	4.198E-27
5.583	4.205E-27
5.625	4.212E-27
5.667	4.219E-27
5.708	4.227E-27
5.750	4.235E-27
5.792	4.243E-27
5.833	4.251E-27
5.875	4.282E-27
5.917	4.304E-27
5.958	4.315E-27
6.000	4.317E-27
6.042	4.320E-27
6.083	4.324E-27
6.125	4.330E-27
6.167	4.335E-27
6.208	4.342E-27
6.250	4.349E-27
6.292	4.356E-27
6.333	4.364E-27
6.375	4.372E-27
6.417	4.381E-27
6.458	4.389E-27
6.500	4.404E-27
6.542	4.426E-27
6.583	4.437E-27
6.625	4.439E-27
6.667	4.442E-27
6.708	4.446E-27
6.750	4.451E-27
6.792	4.457E-27
6.833	4.464E-27
6.875	4.471E-27
6.917	4.479E-27
6.958	4.487E-27
7.000	4.495E-27
7.042	4.504E-27
7.083	4.513E-27
7.125	4.522E-27
7.167	4.543E-27
7.208	4.566E-27
7.250	4.568E-27
7.292	4.570E-27
7.333	4.574E-27
7.375	4.579E-27
7.417	4.585E-27
7.458	4.592E-27
7.500	4.599E-27
7.542	4.607E-27
7.583	4.615E-27
7.625	4.624E-27
7.667	4.651E-27
7.708	4.662E-27
7.750	4.671E-27
7.792	4.687E-27
7.833	4.710E-27
7.875	4.722E-27
7.917	4.725E-27
7.958	4.728E-27
8.000	4.727E-27
8.042	4.716E-27
8.083	4.710E-27
8.125	4.711E-27
8.167	4.714E-27
8.208	4.718E-27
8.250	4.722E-27
8.292	4.728E-27
8.333	4.734E-27
8.375	4.741E-27
8.417	4.749E-27
8.458	4.757E-27
8.500	4.765E-27
8.542	4.774E-27
8.583	4.784E-27
8.625	4.794E-27
8.667	4.808E-27
8.708	4.831E-27
8.750	4.846E-27
8.792	4.846E-27
8.833	4.848E-27
8.875	4.852E-27
8.917	4.858E-27
8.958	4.865E-27
9.000	4.870E-27
9.042	4.870E-27
9.083	4.870E-27
9.125	4.873E-27
9.167	4.879E-27
9.208	4.887E-27
9.250	4.900E-27
9.292	4.916E-27
9.333	4.931E-27
9.375	4.950E-27
9.417	4.975E-27
9.458	4.992E-27
9.500	4.994E-27
9.542	4.998E-27
9.583	5.005E-27
9.625	5.012E-27
9.667	5.019E-27
9.708	5.027E-27
9.750	5.035E-27
9.792	5.042E-27
9.833	5.069E-27
9.875	5.076E-27
9.917	5.079E-27
9.958	5.079E-27
10.000	5.072E-27
10.042	5.032E-27
10.083	5.007E-27
10.125	4.983E-27
10.167	4.959E-27
10.208	4.927E-27
10.250	4.833E-27
10.292	4.101E-27
10.333	3.728E-17
10.375	1.197E-10
10.417	1.455E-08
10.458	1.557E-07
10.500	6.178E-07
10.542	1.485E-06
10.583	2.658E-06
10.625	4.001E-06
10.667	5.376E-06
10.708	6.725E-06
10.750	7.958E-06
10.792	8.979E-06
10.833	9.855E-06
10.875	1.053E-05
10.917	1.107E-05
10.958	1.150E-05
11.000	1.169E-05
11.042	1.166E-05
11.083	1.154E-05
11.125	1.143E-05
11.167	1.131E-05
11.208	1.103E-05
11.250	1.075E-05
11.292	1.060E-05
11.333	1.032E-05
11.375	9.998E-06
11.417	9.774E-06
11.458	9.572E-06
11.500	9.250E-06
11.542	8.840E-06
11.583	8.465E-06
11.625	8.065E-06
11.667	7.554E-06
11.708	6.998E-06
11.750	6.539E-06
11.792	6.122E-06
11.833	5.704E-06
11.875	5.320E-06
11.917	4.934E-06
11.958	4.580E-06
12.000	4.223E-06
12.042	3.928E-06
12.083	3.591E-06
12.125	3.276E-06
12.167	2.978E-06
12.208	2.699E-06
12.250	2.435E-06
12.292	2.188E-06
12.333	1.957E-06
12.375	1.771E-06
12.417	1.611E-06
12.458	1.447E-06
12.500	1.253E-06
12.542	1.070E-06
12.583	9.216E-07
12.625	7.826E-07
12.667	6.677E-07
12.708	5.598E-07
12.750	4.794E-07
12.792	3.945E-07
12.833	3.229E-07
12.875	2.621E-07
12.917	2.164E-07
12.958	1.720E-07
13.000	1.330E-07
13.042	1.067E-07
13.083	8.062E-08
13.125	6.220E-08
13.167	4.616E-08
13.208	3.277E-08
13.250	2.455E-08
13.292	1.699E-08
13.333	1.201E-08
13.375	8.164E-09
13.417	5.161E-09
13.458	3.562E-09
13.500	2.222E-09
13.542	1.424E-09
13.583	8.911E-10
13.625	5.195E-10
13.667	3.638E-10
13.708	2.373E-10
13.750	1.576E-10
13.792	1.279E-10
13.833	1.080E-10
13.875	9.664E-11
13.917	9.298E-11
13.958	9.143E-11
14.000	9.101E-11
14.042	9.136E-11
14.083	9.192E-11
14.125	9.258E-11
14.167	9.302E-11
14.208	9.373E-11
14.250	9.445E-11
14.292	9.489E-11
14.333	9.559E-11
14.375	9.662E-11
14.417	9.704E-11
14.458	9.773E-11
14.500	9.842E-11
14.542	9.878E-11
14.583	9.937E-11
14.625	1.001E-10
14.667	1.006E-10
14.708	1.010E-10
14.750	1.017E-10
14.792	1.027E-10
14.833	1.031E-10
14.875	1.037E-10
14.917	1.044E-10
14.958	1.049E-10
15.000	1.051E-10
15.042	1.049E-10
15.083	1.051E-10
15.125	1.057E-10
15.167	1.061E-10
15.208	1.063E-10
15.250	1.065E-10
15.292	1.068E-10
15.333	1.073E-10
15.375	1.081E-10
15.417	1.084E-10
15.458	1.086E-10
15.500	1.089E-10
15.542	1.095E-10
15.583	1.099E-10
15.625	1.102E-10
15.667	1.105E-10
15.708	1.109E-10
15.750	1.115E-10
15.792	1.118E-10
15.833	1.120E-10
15.875	1.122E-10
15.917	1.127E-10
15.958	1.137E-10
16.000	1.138E-10
16.042	1.139E-10
16.083	1.140E-10
16.125	1.142E-10
16.167	1.147E-10
16.208	1.151E-10
16.250	1.153E-10
16.292	1.154E-10
16.333	1.155E-10
16.375	1.157E-10
