0	0
0.042	0.00003
0.083	0.00006
0.125	0.00009
0.167	0.00012
0.208	0.00015
0.25	0.00018
0.292	0.00021
0.333	0.00024
0.375	0.00027
0.417	0.0003
0.458	0.00033
0.5	0.00036
0.542	0.00039
0.583	0.00042
0.625	0.00045
0.667	0.00048
0.708	0.00051
0.75	0.00054
0.792	0.00057
0.833	0.000315
0.875	0.000340451
0.917	0.000360608
0.958	0.000381628
1	0.00039977
1.042	0.000417675
1.083	0.000433751
1.125	0.000445913
1.167	0.000456512
1.208	0.000465799
1.25	0.000474276
1.292	0.000480155
1.333	0.000483443
1.375	0.000486156
1.417	0.000484792
1.458	0.000480372
1.5	0.000478068
1.542	0.000474173
1.583	0.000465049
1.625	0.000460106
1.667	0.000456484
1.708	0.000453526
1.75	0.000448316
1.792	0.000442247
1.833	0.000439707
1.875	0.000435782
1.917	0.000431163
1.958	0.000429045
2	0.000427069
2.042	0.00042611
2.083	0.00042458
2.125	0.000423175
2.167	0.000419813
2.208	0.000420615
2.25	0.000417732
2.292	0.000412902
2.333	0.000410437
2.375	0.000409179
2.417	0.000407741
2.458	0.000404738
2.5	0.00040681
2.542	0.000407567
2.583	0.000401463
2.625	0.000400177
2.667	0.000399187
2.708	0.000396309
2.75	0.000394435
2.792	0.000389063
2.833	0.000387805
2.875	0.00038484
2.917	0.000386988
2.958	0.000384442
3	0.000383363
3.042	0.000384291
3.083	0.000384723
3.125	0.000382992
3.167	0.000384896
3.208	0.000381488
3.25	0.000380231
3.292	0.000379458
3.333	0.000379327
3.375	0.000378161
3.417	0.000379018
3.458	0.000379515
3.5	0.000375281
3.542	0.000377832
3.583	0.000375806
3.625	0.000377054
3.667	0.000375676
3.708	0.0003749
3.75	0.000372478
3.792	0.000373509
3.833	0.000376777
3.875	0.000378034
3.917	0.000380176
3.958	0.000386049
4	0.000384004
4.042	0.000383111
4.083	0.000387273
4.125	0.000391274
4.167	0.000390665
4.208	0.000390523
4.25	0.000393514
4.292	0.000394409
4.333	0.000396121
4.375	0.000396091
4.417	0.000396146
4.458	0.000398767
4.5	0.000399458
4.542	0.000398881
4.583	0.000397055
4.625	0.000397693
4.667	0.000395377
4.708	0.0003921
4.75	0.000395472
4.792	0.00039661
4.833	0.000393578
4.875	0.000389442
4.917	0.000388551
4.958	0.000386949
5	0.000387392
5.042	0.000386286
5.083	0.000386879
5.125	0.000382841
5.167	0.000383021
5.208	0.000379832
5.25	0.000382085
5.292	0.000381748
5.333	0.000381848
5.375	0.000381494
5.417	0.000380167
5.458	0.000378482
5.5	0.000374855
5.542	0.000374323
5.583	0.000374094
5.625	0.000376925
5.667	0.000375539
5.708	0.000377325
5.75	0.000373823
5.792	0.000373119
5.833	0.000368444
5.875	0.000368494
5.917	0.000368825
5.958	0.000368474
6	0.000365221
6.042	0.000361604
6.083	0.000357241
6.125	0.00035229
6.167	0.000349381
6.208	0.000348858
6.25	0.000348317
6.292	0.000347886
6.333	0.000346007
6.375	0.000342519
6.417	0.000343221
6.458	0.000342616
6.5	0.00034367
6.542	0.000341768
6.583	0.000341346
6.625	0.000339374
6.667	0.000338403
6.708	0.000340198
6.75	0.000341405
6.792	0.000340031
6.833	0.000342794
6.875	0.0003439
6.917	0.000343892
6.958	0.000344754
7	0.000344488
7.042	0.000343232
7.083	0.000342477
7.125	0.000341713
7.167	0.000342579
7.208	0.000341723
7.25	0.000339093
7.292	0.000337402
7.333	0.00033833
7.375	0.000339814
7.417	0.000337734
7.458	0.000333317
7.5	0.000332511
7.542	0.000334343
7.583	0.000331586
7.625	0.000332299
7.667	0.000333228
7.708	0.000330893
7.75	0.000328943
7.792	0.000325908
7.833	0.000328101
7.875	0.00032852
7.917	0.00032588
7.958	0.00032411
8	0.000323855
8.042	0.000323936
8.083	0.000324696
8.125	0.000322316
8.167	0.000322724
8.208	0.000325301
8.25	0.000324636
8.292	0.00032313
8.333	0.00032168
8.375	0.000318115
8.417	0.000315789
8.458	0.000315576
8.5	0.000316404
8.542	0.000316897
8.583	0.00031543
8.625	0.000315209
8.667	0.000316561
8.708	0.000313787
8.75	0.000314973
8.792	0.000315626
8.833	0.000314716
8.875	0.00031593
8.917	0.000313175
8.958	0.000310434
9	0.000309543
9.042	0.000309202
9.083	0.000311256
9.125	0.000311985
9.167	0.000313538
9.208	0.000313063
9.25	0.000311067
9.292	0.000311425
9.333	0.000308606
9.375	0.000307794
9.417	0.000305479
9.458	0.000306558
9.5	0.000306414
9.542	0.000304777
9.583	0.00030282
9.625	0.000303034
9.667	0.000302619
9.708	0.00030369
9.75	0.000302083
9.792	0.000301157
9.833	0.000298738
9.875	0.000298005
9.917	0.000297244
9.958	0.000297657
10	0.000298251
10.042	0.000296038
10.083	0.000295677
10.125	0.000294303
10.167	0.000295224
10.208	0.000295161
10.25	0.000294747
10.292	0.000293878
10.333	0.000292379
10.375	0.00029005
10.417	0.000290336
10.458	0.000288186
10.5	0.000289099
10.542	0.000290018
10.583	0.000289348
10.625	0.000289005
10.667	0.000287038
10.708	0.000285395
10.75	0.000283289
10.792	0.000284391
10.833	0.000286462
10.875	0.000287086
10.917	0.00028467
10.958	0.000285593
11	0.000282698
11.042	0.000281581
11.083	0.000281595
11.125	0.000280655
11.167	0.000279856
11.208	0.00028223
11.25	0.000281721
11.292	0.000280433
11.333	0.000280287
11.375	0.000281864
11.417	0.000283917
11.458	0.00028565
11.5	0.000286621
11.542	0.0002863
11.583	0.000283792
11.625	0.00028426
11.667	0.000284451
11.708	0.000282876
11.75	0.000283377
11.792	0.000285271
11.833	0.000286391
11.875	0.000288293
11.917	0.00028971
11.958	0.000286918
12	0.000285371
12.042	0.000284924
12.083	0.000286805
12.125	0.000285883
12.167	0.000283576
12.208	0.000281426
12.25	0.000282072
12.292	0.000279636
12.333	0.000281526
12.375	0.000281384
12.417	0.000282349
12.458	0.000281918
12.5	0.000282265
12.542	0.000279386
12.583	0.00027896
12.625	0.000276552
12.667	0.000273985
12.708	0.000276015
12.75	0.000276965
12.792	0.000278065
12.833	0.000274902
12.875	0.000273876
12.917	0.000274686
12.958	0.000274589
13	0.000272965
13.042	0.000273038
13.083	0.000272921
13.125	0.000272048
13.167	0.000271041
13.208	0.00027109
13.25	0.00027204
13.292	0.000273017
13.333	0.000274118
13.375	0.000275844
13.417	0.000276366
13.458	0.000274907
13.5	0.000274945
13.542	0.000273936
13.583	0.000273868
13.625	0.000274675
13.667	0.00027339
13.708	0.000272119
13.75	0.000272194
13.792	0.000273909
13.833	0.000272771
13.875	0.000273271
13.917	0.000273493
13.958	0.000272961
14	0.000271826
14.042	0.000271309
14.083	0.000271061
14.125	0.000270682
14.167	0.000270905
14.208	0.000271711
14.25	0.000271467
14.292	0.000269031
14.333	0.000271179
14.375	0.000270948
14.417	0.000271619
14.458	0.000272887
14.5	0.000274581
14.542	0.000273332
14.583	0.000272386
14.625	0.000272154
14.667	0.000272818
14.708	0.000271876
14.75	0.000272098
14.792	0.000273062
14.833	0.000271234
14.875	0.000271168
14.917	0.000270524
14.958	0.000270594
15	0.000268774
15.042	0.000269171
15.083	0.000268663
15.125	0.000268884
15.167	0.000268535
15.208	0.000269635
15.25	0.000267106
15.292	0.000265758
15.333	0.000267011
15.375	0.000265501
15.417	0.000263999
15.458	0.000265683
15.5	0.00026476
15.542	0.000263986
15.583	0.000263078
15.625	0.000261591
15.667	0.000261549
15.708	0.000261341
15.75	0.000262444
15.792	0.000263699
15.833	0.000262644
15.875	0.000260442
15.917	0.000260542
15.958	0.000259484
16	0.000261166
16.042	0.000261858
16.083	0.000259958
16.125	0.000259635
16.167	0.000260457
16.208	0.000259268
16.25	0.000259941
16.292	0.000258913
16.333	0.000260875
16.375	0.000261561
16.417	0.000261956
16.458	0.000258934
16.5	0.000257334
16.542	0.00025659
16.583	0.000256137
16.625	0.000257528
16.667	0.000257354
16.708	0.000256898
16.75	0.000256578
16.792	0.000256136
16.833	0.000258091
16.875	0.000258209
16.917	0.000257195
16.958	0.00025745
17	0.000257557
17.042	0.000257685
17.083	0.000257089
17.125	0.00025833
17.167	0.000256486
17.208	0.000258303
17.25	0.000257728
17.292	0.000256174
17.333	0.000257418
17.375	0.000255019
17.417	0.000253046
17.458	0.00025261
17.5	0.000252726
17.542	0.000252026
17.583	0.000250747
17.625	0.000251569
17.667	0.000252674
17.708	0.000251127
17.75	0.000251104
17.792	0.000251934
17.833	0.000251224
17.875	0.000249815
17.917	0.000249683
17.958	0.000248702
18	0.00024995
18.042	0.000252173
18.083	0.000250775
18.125	0.000252859
18.167	0.000253975
18.208	0.00025425
18.25	0.000254375
18.292	0.000256457
18.333	0.000256732
18.375	0.000256584
18.417	0.000255612
18.458	0.00025507
18.5	0.000254647
18.542	0.000253272
18.583	0.000251899
18.625	0.000252178
18.667	0.000252744
18.708	0.000251655
18.75	0.000250696
18.792	0.000250557
18.833	0.000249471
18.875	0.000247829
18.917	0.000246882
18.958	0.000247025
19	0.000245793
19.042	0.00024402
19.083	0.000244574
19.125	0.000243894
19.167	0.000244724
19.208	0.000245701
19.25	0.000243386
19.292	0.000244769
19.333	0.000244926
19.375	0.000243299
19.417	0.000244675
19.458	0.000245105
19.5	0.000244301
19.542	0.000244572
19.583	0.000246083
19.625	0.000247453
19.667	0.000247603
19.708	0.000246111
19.75	0.000245299
19.792	0.000245985
19.833	0.000245297
