4.958333333	0.00002
5	0.00002
5.041666667	0.00002
5.083333333	0.00002
5.125	0.00002
5.166666667	0.00002
5.208333333	0.00002
5.25	0.00002
5.291666667	0.00002
5.333333333	0.00002
5.375	0.00002
5.416666667	0.00002
5.458333333	0.00002
5.5	0.00002
5.541666667	0.00002
5.583333333	0.00002
5.625	0.00002
5.666666667	0.00002
5.708333333	0.00002
5.75	0.00002
5.791666667	0.00002
5.833333333	0.00002
5.875	0.00002
5.916666667	0.00002
5.958333333	0.00002
6	0.00002
6.041666667	0.00002
6.083333333	0.00002
6.125	0.00002
6.166666667	0.00002
6.208333333	0.00002
6.25	0.00002
6.291666667	0.00002
6.333333333	0.00002
6.375	0.00002
6.416666667	0.00002
6.458333333	0.00002
6.5	0.00002
6.541666667	0.00002
6.583333333	0.00002
6.625	0.00002
6.666666667	0.00002
6.708333333	0.00002
6.75	0.00002
6.791666667	0.00002
6.833333333	0.00002
6.875	0.00002
6.916666667	0.00002
6.958333333	0.00002
7	0.00002
7.041666667	0.00002
7.083333333	0.00002
7.125	0.00002
7.166666667	0.00002
7.208333333	0.00002
7.25	0.00002
7.291666667	0.00002
7.333333333	0.00002
7.375	0.00002
7.416666667	0.00002
7.458333333	0.00002
7.5	0.00002
7.541666667	0.00002
7.583333333	0.00002
7.625	0.00002
7.666666667	0.00002
7.708333333	0.00002
7.75	0.00002
7.791666667	2.15889E-05
7.833333333	2.33222E-05
7.875	2.50556E-05
7.916666667	2.67889E-05
7.958333333	2.85222E-05
8	3.02556E-05
8.041666667	3.19889E-05
8.083333333	0.000033
8.125	3.27514E-05
8.166666667	3.23785E-05
8.208333333	3.20056E-05
8.25	3.16328E-05
8.291666667	3.12599E-05
8.333333333	3.0887E-05
8.375	3.05141E-05
8.416666667	3.01412E-05
8.458333333	2.97684E-05
8.5	2.93955E-05
8.541666667	2.90226E-05
8.583333333	2.86497E-05
8.625	2.82768E-05
8.666666667	2.7904E-05
8.708333333	2.75311E-05
8.75	2.71582E-05
8.791666667	2.67853E-05
8.833333333	2.64124E-05
8.875	2.60395E-05
8.916666667	2.56667E-05
8.958333333	2.52938E-05
9	2.49209E-05
9.041666667	2.4548E-05
9.083333333	2.41751E-05
9.125	2.38023E-05
9.166666667	2.34294E-05
9.208333333	2.30565E-05
9.25	2.26836E-05
9.291666667	2.23107E-05
9.333333333	2.19379E-05
9.375	2.1565E-05
9.416666667	2.11921E-05
9.458333333	2.08192E-05
9.5	2.04463E-05
9.541666667	2.00734E-05
9.583333333	1.97006E-05
9.625	1.93277E-05
9.666666667	1.89548E-05
9.708333333	1.85819E-05
9.75	1.8209E-05
9.791666667	1.78362E-05
9.833333333	1.74633E-05
9.875	1.70904E-05
9.916666667	1.67175E-05
9.958333333	1.63446E-05
10	1.59718E-05
10.04166667	1.55989E-05
10.08333333	1.5226E-05
10.125	1.48531E-05
10.16666667	1.44802E-05
10.20833333	1.41073E-05
10.25	1.37345E-05
10.29166667	1.33616E-05
10.33333333	1.29887E-05
10.375	1.26158E-05
10.41666667	1.22429E-05
10.45833333	1.18701E-05
10.5	1.14972E-05
10.54166667	1.11243E-05
